Tesco-0000,GR-0000,FF-0010,VEG-P0,potatoes,0.5,100,organic,20
Tesco-0000,GR-0000,FF-0010,VEG-P1,potatoes,0.25,86,organic,10
Tesco-0000,GR-0000,FF-0010,VEG-P2,potatoes,0.75,110,organic,30
Tesco-0000,GR-0000,FF-0010,VEG-P3,potatoes,1,150,organic,40
Tesco-0000,GR-0000,FF-0010,VEG-P4,potatoes,2,60,organic,50
Tesco-0000,GR-0000,FF-0010,VEG-OP0,organic baby potatoes,0.5,50,orgnic,35
Tesco-0000,GR-0000,FF-0010,VEG-OP1,organic baby potatoes,1,100,organic,55
Tesco-0000,GR-0000,FF-0010,VEG-OR0,okra,0.5,50,organic,35
Tesco-0000,GR-0000,FF-0010,VEG-OR1,okra,1,100,organic,50
Tesco-0000,GR-0000,FF-0010,VEG-B0,broccoli,0.5,50,organic,30
Tesco-0000,GR-0000,FF-0010,VEG-B1,broccoli,1,75,organic,50
Tesco-0000,GR-0000,FF-0010,VEG-C0,cauliflower_extra_large,0.35,100,organic,10
Tesco-0000,GR-0000,FF-0010,VEG-C1,cauliflower_extra_large,0.5,120,organic,15
Tesco-0000,GR-0000,FF-0010,VEG-C2,cauliflower_extra_large,1,150,organic,22
Tesco-0000,GR-0000,FF-0010,VEG-BO1,brown onion,1,150,organic,25
Tesco-0000,GR-0000,FF-0010,VEG-BO2,brown onion,1.5,200,organic,33
Tesco-0000,GR-0000,FF-0010,VEG-RO3,red onion,1,120,organic,15
Tesco-0000,GR-0000,FF-0010,VEG-RO4,red onion,1.5,150,organic,20
Tesco-0000,GR-0000,FF-0010,VEG-RO5,baby carrots,1,150,organic,10
Tesco-0000,GR-0000,FF-0010,VEG-RO6,baby carrots,1.75,200,organic,15
